,Date,High,Low,Open,8,Volume,Adj Close,Timestamp,Scale Close
147,2014-07-03,594.25,589.0,591.7000122070312,593.0800170898438,898900.0,593.0800170898438,1404360000.0,0.3889380858623722
146,2014-07-02,594.1500244140625,589.1099853515625,592.260009765625,590.780029296875,1195800.0,590.780029296875,1404273600.0,0.38742976856297384
145,2014-07-01,593.6599731445312,586.2899780273438,587.6500244140625,591.489990234375,1643200.0,591.489990234375,1404187200.0,0.38789535640965805
144,2014-06-30,587.7100219726562,583.2899780273438,586.760009765625,584.6699829101562,1478900.0,584.6699829101562,1404100800.0,0.38342283918126663
143,2014-06-27,587.8800048828125,582.6199951171875,585.4500122070312,585.6900024414062,2021300.0,585.6900024414062,1403841600.0,0.38409176147268576
142,2014-06-26,589.5999755859375,579.5999755859375,589.2999877929688,584.77001953125,2012400.0,584.77001953125,1403755200.0,0.3834884425582195
141,2014-06-25,587.2999877929688,573.260009765625,573.5499877929688,585.9299926757812,2114700.0,585.9299926757812,1403668800.0,0.38424914553502776
140,2014-06-24,582.25,569.1599731445312,574.219970703125,572.5399780273438,2844300.0,572.5399780273438,1403582400.0,0.3754680594809288
139,2014-06-23,574.4400024414062,563.5,564.3499755859375,574.2899780273438,1722800.0,574.2899780273438,1403496000.0,0.37661569829971575
138,2014-06-20,566.77001953125,559.3699951171875,566.4500122070312,566.52001953125,3160600.0,566.52001953125,1403236800.0,0.3715202091622981
137,2014-06-19,565.0,556.6699829101562,561.1500244140625,564.989990234375,2627400.0,564.989990234375,1403150400.0,0.3705168257251695
136,2014-06-18,561.4000244140625,551.5800170898438,552.7999877929688,560.6599731445312,2060600.0,560.6599731445312,1403064000.0,0.3676772281832748
135,2014-06-17,553.739990234375,547.469970703125,552.3599853515625,550.6199951171875,1477600.0,550.6199951171875,1402977600.0,0.36109307474101876
134,2014-06-16,557.989990234375,550.0,557.25,552.2999877929688,1971800.0,552.2999877929688,1402891200.0,0.3621948032038784
133,2014-06-13,560.6500244140625,553.719970703125,560.0800170898438,560.3499755859375,1353300.0,560.3499755859375,1402632000.0,0.3674739337650054
132,2014-06-12,567.0,557.1500244140625,567.0,559.5,1546500.0,559.5,1402545600.0,0.3669165252064665
131,2014-06-11,568.969970703125,563.6799926757812,565.9199829101562,567.5,1129000.0,567.5,1402459200.0,0.3721628740923499
130,2014-06-10,572.0,566.1300048828125,568.780029296875,568.2999877929688,1483800.0,568.2999877929688,1402372800.0,0.37268750097564507
129,2014-06-09,572.0,565.219970703125,566.75,570.72998046875,1529700.0,570.72998046875,1402286400.0,0.3742810746465563
128,2014-06-06,568.7999877929688,559.5800170898438,568.1599731445312,566.030029296875,1740200.0,566.030029296875,1402027200.0,0.37119887669727225
127,2014-06-05,565.0,555.0499877929688,557.1099853515625,564.9299926757812,1793400.0,564.9299926757812,1401940800.0,0.370477479709584
126,2014-06-04,558.5800170898438,548.5599975585938,551.52001953125,553.760009765625,1729100.0,553.760009765625,1401854400.0,0.3631522762850797
125,2014-06-03,562.4000244140625,552.530029296875,560.9000244140625,554.510009765625,2031300.0,554.510009765625,1401768000.0,0.36364412149313124
124,2014-06-02,570.4099731445312,556.7000122070312,569.75,564.3400268554688,1660500.0,564.3400268554688,1401681600.0,0.37009058389407073
123,2014-05-30,572.5800170898438,565.7899780273438,571.6400146484375,571.6500244140625,1871700.0,571.6500244140625,1401422400.0,0.374884433587488
122,2014-05-29,573.47998046875,568.4500122070312,573.3900146484375,570.5599975585938,1411100.0,570.5599975585938,1401336000.0,0.3741696009401416
121,2014-05-28,577.6599731445312,569.9500122070312,574.5700073242188,570.4500122070312,1581600.0,570.4500122070312,1401249600.0,0.3740974732493124
120,2014-05-27,574.8699951171875,564.1500244140625,567.780029296875,574.8699951171875,2185800.0,574.8699951171875,1401163200.0,0.37699606980135264
119,2014-05-23,565.0,554.1699829101562,558.1300048828125,563.7999877929688,2672500.0,563.7999877929688,1400817600.0,0.3697364297273357
118,2014-05-22,557.9600219726562,551.0,552.2000122070312,555.4500122070312,2149700.0,555.4500122070312,1400731200.0,0.3642605690882812
117,2014-05-21,549.75,542.1099853515625,542.9000244140625,549.7000122070312,1564700.0,549.7000122070312,1400644800.0,0.3604897558265525
116,2014-05-20,546.3499755859375,536.5700073242188,540.0,540.3900146484375,2425300.0,540.3900146484375,1400558400.0,0.3543843189116644
115,2014-05-19,539.3499755859375,525.6599731445312,528.8800048828125,538.8300170898438,1976500.0,538.8300170898438,1400472000.0,0.3533612824799758
114,2014-05-16,530.8400268554688,523.5700073242188,529.5999755859375,528.2999877929688,1907700.0,528.2999877929688,1400212800.0,0.34645575654622834
113,2014-05-15,534.0,525.3099975585938,533.1400146484375,529.1199951171875,1832900.0,529.1199951171875,1400126400.0,0.3469935121102073
112,2014-05-14,541.8200073242188,533.1099853515625,541.8200073242188,534.4099731445312,1280900.0,534.4099731445312,1400040000.0,0.35046264590147
111,2014-05-13,543.989990234375,537.9000244140625,539.5800170898438,541.5399780273438,2012000.0,541.5399780273438,1399953600.0,0.35513845754813084
110,2014-05-12,538.75,527.510009765625,531.8400268554688,538.4299926757812,1948400.0,538.4299926757812,1399867200.0,0.35309894902509537
109,2014-05-09,527.3499755859375,514.280029296875,518.6500244140625,526.6199951171875,2261200.0,526.6199951171875,1399608000.0,0.34535402808336874
108,2014-05-08,527.3499755859375,514.4600219726562,515.719970703125,520.1699829101562,2452000.0,520.1699829101562,1399521600.0,0.34112415128883217
107,2014-05-07,524.4299926757812,511.0899963378906,523.25,518.0,3074300.0,518.0,1399435200.0,0.33970109036094664
106,2014-05-06,534.5499877929688,522.260009765625,533.4099731445312,522.5700073242188,1835000.0,522.5700073242188,1399348800.0,0.34269807196518337
105,2014-05-05,535.719970703125,527.5800170898438,530.239990234375,535.3300170898438,1228400.0,535.3300170898438,1399262400.0,0.3510660048424018
104,2014-05-02,542.4000244140625,533.27001953125,541.4400024414062,533.8699951171875,1780800.0,533.8699951171875,1399003200.0,0.3501085317612005
103,2014-05-01,539.9099731445312,532.8599853515625,534.25,538.530029296875,2004300.0,538.530029296875,1398916800.0,0.35316455240204825
102,2014-04-30,536.3400268554688,529.0900268554688,535.1199951171875,534.8800048828125,2038500.0,534.8800048828125,1398830400.0,0.35077088971227777
101,2014-04-29,537.760009765625,523.0,523.8900146484375,536.3300170898438,2535200.0,536.3300170898438,1398744000.0,0.3517217984531372
100,2014-04-28,525.9000244140625,511.0,525.7999877929688,522.97998046875,3752800.0,522.97998046875,1398657600.0,0.3429669297339401
99,2014-04-25,533.8599853515625,522.5,532.260009765625,523.0999755859375,2370000.0,523.0999755859375,1398398400.0,0.3430456217651111
98,2014-04-24,542.5,531.0,541.6900024414062,534.4400024414062,2067400.0,534.4400024414062,1398312000.0,0.35048233892249553
97,2014-04-23,544.7999877929688,528.1300048828125,543.6699829101562,537.510009765625,1955700.0,537.510009765625,1398225600.0,0.3524956301106291
96,2014-04-22,548.0,536.0,536.0,545.5,2331100.0,545.5,1398139200.0,0.35773541465617065
95,2014-04-21,544.0,534.0,544.0,539.3699951171875,2425100.0,539.3699951171875,1398052800.0,0.3537153966202453
94,2014-04-17,557.0,539.4000244140625,556.3200073242188,543.3400268554688,5614700.0,543.3400268554688,1397707200.0,0.356318918068627
93,2014-04-16,564.0,553.0999755859375,557.7000122070312,563.9000244140625,4582200.0,563.9000244140625,1397620800.0,0.36980203310428855
92,2014-04-15,552.8900146484375,530.6400146484375,551.0,548.7000122070312,3997800.0,548.7000122070312,1397534400.0,0.3598339622158171
91,2014-04-14,553.02001953125,540.52001953125,543.6599731445312,545.2000122070312,2541200.0,545.2000122070312,1397448000.0,0.3575386845782431
90,2014-04-11,547.5900268554688,533.4000244140625,537.9400024414062,537.760009765625,3174700.0,537.760009765625,1397188800.0,0.352659578513313
89,2014-04-10,568.2100219726562,545.5,568.0,546.6900024414062,3294500.0,546.6900024414062,1397102400.0,0.35851581065400445
88,2014-04-09,567.7999877929688,555.3800048828125,565.8400268554688,567.0399780273438,3031600.0,567.0399780273438,1397016000.0,0.371861194621884
87,2014-04-08,559.8800048828125,544.7000122070312,545.0499877929688,557.510009765625,3482500.0,557.510009765625,1396929600.0,0.3656115023253375
86,2014-04-07,549.8499755859375,530.530029296875,544.7899780273438,540.6300048828125,3961600.0,540.6300048828125,1396843200.0,0.3545417029740064
85,2014-04-04,579.719970703125,544.489990234375,578.5499877929688,545.25,5363700.0,545.25,1396584000.0,0.3575714662534868
84,2014-04-03,588.2999877929688,566.010009765625,573.3900146484375,571.5,4018300.0,571.5,1396497600.0,0.3747860485352915
83,2014-04-02,572.9729614257812,562.5625610351562,571.5215454101562,568.1181030273438,4168000.0,568.1181030273438,1396411200.0,0.37256822210845814
82,2014-04-01,569.3193359375,559.5595703125,560.6956787109375,568.0130004882812,4357600.0,568.0130004882812,1396324800.0,0.37249929653486885
81,2014-03-31,568.0680541992188,556.9819946289062,565.7657470703125,557.8128051757812,3880700.0,557.8128051757812,1396238400.0,0.36581007362067797
80,2014-03-28,567.1621704101562,559.4444580078125,560.06005859375,560.6356201171875,4513200.0,560.6356201171875,1395979200.0,0.3676612576235407
79,2014-03-27,566.5365600585938,551.6016235351562,565.990966796875,557.6976928710938,7636700.0,557.6976928710938,1395892800.0,0.3657345837067469
78,2014-03-26,586.3713989257812,566.3163452148438,581.5866088867188,566.5515747070312,5154800.0,566.5515747070312,1395806400.0,0.3715409028449611
77,2014-03-25,585.5054931640625,574.0740966796875,583.5835571289062,579.93994140625,4815500.0,579.93994140625,1395720000.0,0.3803209081844916
76,2014-03-24,593.0430297851562,573.5485229492188,592.6876831054688,579.5445556640625,6068100.0,579.5445556640625,1395633600.0,0.38006161674098915
75,2014-03-21,605.42041015625,591.8168334960938,603.7587890625,592.1121215820312,6410500.0,592.1121215820312,1395374400.0,0.38830334617248924
74,2014-03-20,605.410400390625,598.2782592773438,600.5755615234375,599.17919921875,3366000.0,599.17919921875,1395288000.0,0.3929378905332206
73,2014-03-19,606.6016235351562,597.8027954101562,606.5065307617188,600.2252197265625,3222500.0,600.2252197265625,1395201600.0,0.39362386409894223
72,2014-03-18,606.3713989257812,597.1271362304688,597.9329223632812,606.2362060546875,3626300.0,606.2362060546875,1395115200.0,0.39756583052714456
71,2014-03-17,599.1341552734375,589.6446533203125,590.2152099609375,596.6466674804688,4319800.0,596.6466674804688,1395028800.0,0.39127707240027104
70,2014-03-14,596.031005859375,586.8518676757812,591.5866088867188,586.9869995117188,4583200.0,586.9869995117188,1394769600.0,0.38494232386453925
69,2014-03-13,605.8558349609375,592.9729614257812,604.57958984375,595.1251220703125,4686500.0,595.1251220703125,1394683200.0,0.39027925264184676
68,2014-03-12,604.529541015625,592.6876831054688,598.798828125,604.2542724609375,3924600.0,604.2542724609375,1394596800.0,0.39626609113946143
67,2014-03-11,607.7677612304688,598.9189453125,607.4924926757812,600.5955810546875,3422500.0,600.5955810546875,1394510400.0,0.39386674469159005
66,2014-03-10,609.429443359375,602.6476440429688,608.4534301757812,606.3914184570312,2426700.0,606.3914184570312,1394424000.0,0.39766761782890847
65,2014-03-07,614.109130859375,606.3263549804688,614.0140380859375,608.0029907226562,3027100.0,608.0029907226562,1394168400.0,0.3987244766239437
64,2014-03-06,613.6886596679688,609.909912109375,611.7517700195312,610.4154052734375,2533600.0,610.4154052734375,1394082000.0,0.40030652267279127
63,2014-03-05,612.1521606445312,606.3113403320312,608.1331176757812,609.73974609375,2468100.0,609.73974609375,1393995600.0,0.39986342969971744
62,2014-03-04,608.6085815429688,605.3553466796875,608.1080932617188,608.0630493164062,2932400.0,608.0630493164062,1393909200.0,0.39876386266599473
61,2014-03-03,604.5245361328125,596.6666870117188,603.97900390625,601.9469604492188,4205300.0,601.9469604492188,1393822800.0,0.3947529706642032
60,2014-02-28,612.7077026367188,603.7136840820312,610.78076171875,608.4334106445312,4622500.0,608.4334106445312,1393563600.0,0.3990067432586426
59,2014-02-27,612.7277221679688,609.1141357421875,609.8048095703125,610.2152099609375,2517400.0,610.2152099609375,1393477200.0,0.40017523586595455
58,2014-02-26,615.0550537109375,607.4874877929688,612.6126098632812,610.6956787109375,3960400.0,610.6956787109375,1393390800.0,0.4004903242023626
57,2014-02-25,612.8628540039062,605.8157958984375,608.5785522460938,610.610595703125,2874500.0,610.610595703125,1393304400.0,0.400434527309457
56,2014-02-24,610.690673828125,603.1531372070312,603.2832641601562,606.8618774414062,3345200.0,606.8618774414062,1393218000.0,0.39797614182497465
55,2014-02-21,605.54052734375,602.0220336914062,604.509521484375,602.4974975585938,3720800.0,602.4974975585938,1392958800.0,0.39511400938300406
54,2014-02-20,604.049072265625,600.710693359375,602.1721801757812,602.6576538085938,3398100.0,602.6576538085938,1392872400.0,0.39521903882847337
53,2014-02-19,605.2152099609375,599.349365234375,603.2532348632812,601.7717895507812,4202900.0,601.7717895507812,1392786000.0,0.3946380947082211
52,2014-02-18,607.0420532226562,600.6005859375,601.3063354492188,606.0460205078125,4213500.0,606.0460205078125,1392699600.0,0.3974411080606497
51,2014-02-14,602.7977905273438,596.9970092773438,598.4033813476562,602.0020141601562,4369000.0,602.0020141601562,1392354000.0,0.39478907453608325
50,2014-02-13,600.550537109375,590.42041015625,590.9659423828125,600.550537109375,3669100.0,600.550537109375,1392267600.0,0.39383720516005183
49,2014-02-12,595.5955810546875,591.2813110351562,595.0950927734375,593.93896484375,3445500.0,593.93896484375,1392181200.0,0.38950137831133946
48,2014-02-11,596.5315551757812,586.6917114257812,590.6756591796875,595.6856689453125,4097400.0,595.6856689453125,1392094800.0,0.3906468557009895
47,2014-02-10,591.7918090820312,585.0950927734375,586.4865112304688,587.0520629882812,3886500.0,587.0520629882812,1392008400.0,0.3849849920767612
46,2014-02-07,589.53955078125,580.86083984375,584.3994140625,589.309326171875,5267100.0,589.309326171875,1391749200.0,0.38646529085031023
45,2014-02-06,580.66064453125,574.349365234375,576.14111328125,580.560546875,3889300.0,580.560546875,1391662800.0,0.3807278972856853
44,2014-02-05,575.9609375,564.5745849609375,572.2622680664062,572.1721801757812,4784200.0,572.1721801757812,1391576400.0,0.3752268599998319
43,2014-02-04,578.0780639648438,569.0740966796875,569.5645751953125,569.649658203125,5618100.0,569.649658203125,1391490000.0,0.3735726062072242
42,2014-02-03,591.4514770507812,566.5715942382812,590.190185546875,567.2822875976562,9129000.0,567.2822875976562,1391403600.0,0.37202009968991495
41,2014-01-31,593.8638916015625,576.14111328125,586.2612915039062,591.0760498046875,11121400.0,591.0760498046875,1391144400.0,0.3876238969206439
40,2014-01-30,576.8218383789062,564.189208984375,573.0730590820312,568.2632446289062,10172600.0,568.2632446289062,1391058000.0,0.3726634050434147
39,2014-01-29,561.4364624023438,550.26025390625,560.1201171875,554.0140380859375,4755000.0,554.0140380859375,1390971600.0,0.36331886643448646
38,2014-01-28,563.4384155273438,555.5255126953125,555.7156982421875,562.0670776367188,4415900.0,562.0670776367188,1390885200.0,0.36859999831888846
37,2014-01-27,563.8138427734375,541.6766967773438,563.6135864257812,551.1661376953125,8698400.0,551.1661376953125,1390798800.0,0.3614512315543037
36,2014-01-24,577.3523559570312,562.0620727539062,576.0810546875,562.4774780273438,7777200.0,562.4774780273438,1390539600.0,0.36886913627290363
35,2014-01-23,581.8268432617188,577.7627563476562,580.58056640625,580.630615234375,3894300.0,580.630615234375,1390453200.0,0.38077384766807815
34,2014-01-22,584.529541015625,580.010009765625,583.888916015625,583.0930786132812,3139600.0,583.0930786132812,1390366800.0,0.3823887154186348
33,2014-01-21,582.5825805664062,576.2261962890625,581.0460205078125,582.4324340820312,3955800.0,582.4324340820312,1390280400.0,0.38195546895607374
32,2014-01-17,580.8958740234375,572.6726684570312,579.0040283203125,575.8408203125,5397100.0,575.8408203125,1389934800.0,0.37763273076157955
